1.96017577,0.20285359,0.78024546,0.04470042,-0.01241731,-0.99254142,0.11273516,-0.03604623,-0.03860757,0.04792270,0.01898286,-0.26450434,0.01251934,-0.08958379,-0.03800364,-0.06672324,0.11895013,-0.16396566,0.09799683,0.12715049,-0.02792222,-0.13963795,0.01332550,0.05864477,-0.31150562,1.12780729,-0.35180110,-0.18084924,-0.20560372,-0.02842139,-0.12436780,0.56690140,1.14794473,-0.10693126,-0.08819955,0.22376844
1.96208960,0.20336043,0.78030756,0.05529548,-0.00972205,-0.99167578,0.11587508,-0.06569526,-0.03585848,0.04113199,0.02032209,-0.25749500,0.01480603,-0.13174356,-0.03702245,-0.07256898,0.15228031,-0.17604837,0.09857739,0.13005685,-0.02672607,-0.14551072,-0.03240602,0.06688560,-0.33002197,1.15978135,-0.29534444,-0.17301136,-0.16828571,-0.06140953,-0.13432433,0.55703589,1.16725267,-0.09732559,-0.10197388,0.22612571
1.96313768,0.20375617,0.78009255,0.05644929,-0.01015217,-0.99146156,0.11710845,-0.07150235,-0.03755979,0.03800585,0.02398892,-0.25804810,0.01730391,-0.13592365,-0.04011786,-0.07663266,0.15604694,-0.17803591,0.10075693,0.13479546,-0.02832670,-0.14514646,-0.03202983,0.06829586,-0.36197379,1.15351061,-0.21456480,-0.16099503,-0.09501071,-0.06267007,-0.13565991,0.55472942,1.17062401,-0.10152272,-0.10463982,0.20508425
1.96401420,0.20400544,0.77996921,0.05624923,-0.01011452,-0.99128401,0.11870018,-0.07434904,-0.03823313,0.03396069,0.02743595,-0.25899757,0.01786226,-0.13671984,-0.04164440,-0.08073340,0.15849909,-0.18023001,0.10055037,0.13942902,-0.02844219,-0.14402283,-0.02768568,0.06828601,-0.37670344,1.14600449,-0.17425957,-0.15177762,-0.05908587,-0.06084428,-0.13692529,0.55490018,1.17232638,-0.10518686,-0.10437426,0.19907269
1.96484906,0.20421885,0.77999244,0.05567738,-0.00998840,-0.99106867,0.12076069,-0.07704827,-0.03903260,0.02836491,0.03202280,-0.26105823,0.01794006,-0.13723918,-0.04287198,-0.08515933,0.16154433,-0.18225259,0.09987684,0.14254398,-0.02815277,-0.14228308,-0.02484803,0.06774690,-0.37803828,1.14324022,-0.17143036,-0.15256146,-0.05308717,-0.06077495,-0.13738265,0.55478411,1.17350153,-0.10771797,-0.10537084,0.19631896
1.96549920,0.20453136,0.78019220,0.05505841,-0.00993548,-0.99085388,0.12279435,-0.07943199,-0.04007571,0.02214717,0.03709472,-0.26400485,0.01803281,-0.13839636,-0.04381879,-0.08906263,0.16610229,-0.18474028,0.09886311,0.14564804,-0.02873433,-0.14103261,-0.02182907,0.06816179,-0.37865304,1.14383531,-0.17076916,-0.15378322,-0.05018783,-0.05982997,-0.13721530,0.55401581,1.17285955,-0.10996662,-0.10567832,0.19706140
1.96573447,0.20493255,0.78037627,0.05458668,-0.00995840,-0.99061970,0.12487488,-0.08077466,-0.04125651,0.01498055,0.04048070,-0.26640225,0.01782158,-0.13897735,-0.04455884,-0.09231701,0.16974051,-0.18709691,0.09706742,0.14740893,-0.02999333,-0.14078092,-0.01804999,0.06924077,-0.37959039,1.14551239,-0.16932046,-0.15432065,-0.04759320,-0.05986213,-0.13639361,0.55506751,1.17265227,-0.11224017,-0.10631652,0.19632032
1.96594533,0.20553717,0.78051384,0.05465013,-0.00975816,-0.99025877,0.12769385,-0.08298021,-0.04216918,0.00686285,0.04251422,-0.26759969,0.01734660,-0.14061514,-0.04514531,-0.09687079,0.17328573,-0.18980983,0.09454018,0.14710812,-0.03123365,-0.14137550,-0.01460059,0.07048770,-0.37880124,1.14705243,-0.16748421,-0.15452639,-0.04421875,-0.06063273,-0.13534958,0.55409120,1.17151880,-0.11438649,-0.10762652,0.19270452
1.96606068,0.20625249,0.78056846,0.05519321,-0.00945208,-0.98980567,0.13095456,-0.08489164,-0.04261746,-0.00034307,0.04162098,-0.26714171,0.01682617,-0.14360158,-0.04557622,-0.10192924,0.17784811,-0.19270605,0.09209494,0.14563027,-0.03273507,-0.14367155,-0.01087514,0.07229919,-0.37744088,1.14810360,-0.16513426,-0.15417759,-0.04469140,-0.06112448,-0.13445098,0.55352889,1.17114706,-0.11411986,-0.10654772,0.19578368
1.96612413,0.20708114,0.78056976,0.05597724,-0.00905453,-0.98927140,0.13463531,-0.08687889,-0.04280155,-0.00730637,0.03900613,-0.26563209,0.01762077,-0.14709491,-0.04587164,-0.10758568,0.18228701,-0.19590979,0.08998747,0.14381516,-0.03409214,-0.14684570,-0.00770334,0.07416573,-0.37648775,1.14934407,-0.16171603,-0.15428594,-0.04566940,-0.06145157,-0.13459293,0.55220906,1.17035216,-0.11440517,-0.10696750,0.19360306
1.96618714,0.20796585,0.78054599,0.05674947,-0.00856079,-0.98863018,0.13898409,-0.08912044,-0.04291562,-0.01484623,0.03608093,-0.26365271,0.01912677,-0.14977924,-0.04613950,-0.11426242,0.18528474,-0.19932635,0.08769312,0.14045295,-0.03488011,-0.15038613,-0.00546523,0.07552466,-0.37396289,1.15144446,-0.15673260,-0.15498931,-0.04750299,-0.06256667,-0.13483628,0.54951791,1.17123890,-0.11611852,-0.10793669,0.19036780
1.96624617,0.20892815,0.78049385,0.05742516,-0.00828219,-0.98795258,0.14346933,-0.09130016,-0.04315908,-0.02172925,0.03362213,-0.26159622,0.01941332,-0.15165072,-0.04674959,-0.12096093,0.18778204,-0.20289475,0.08651256,0.13661594,-0.03589973,-0.15248817,-0.00511980,0.07682657,-0.36886666,1.15388887,-0.15134548,-0.15619280,-0.05109410,-0.06508633,-0.13476341,0.54474034,1.17347825,-0.11837012,-0.10800035,0.18850483
1.96642857,0.20996748,0.78049297,0.05776525,-0.00799624,-0.98732854,0.14758588,-0.09403498,-0.04312687,-0.02839227,0.03290186,-0.26035680,0.01893803,-0.15516154,-0.04660682,-0.12648890,0.19432877,-0.20893922,0.08478231,0.13365113,-0.03675986,-0.15403141,-0.00590630,0.07697597,-0.36324425,1.15753783,-0.14657282,-0.15819775,-0.05191596,-0.06770896,-0.13485044,0.53857624,1.17558403,-0.11934916,-0.10762892,0.18683531
1.96668458,0.21114335,0.78072051,0.05802802,-0.00801222,-0.98684769,0.15066581,-0.09759440,-0.04325710,-0.03392437,0.03468439,-0.26089192,0.01946031,-0.16067064,-0.04564070,-0.12786862,0.20489406,-0.21711675,0.08280472,0.13095902,-0.03799573,-0.15465109,-0.00656936,0.07672509,-0.35594595,1.16034359,-0.14143647,-0.15837242,-0.04860709,-0.07104388,-0.13470126,0.53150854,1.17655389,-0.12070708,-0.10798227,0.18317292
1.96686754,0.21252311,0.78113539,0.05817465,-0.00817678,-0.98649448,0.15289698,-0.10125413,-0.04302692,-0.03828191,0.03818239,-0.26260773,0.01946967,-0.16809276,-0.04376312,-0.12499025,0.21956003,-0.22689297,0.07995069,0.12759580,-0.03931442,-0.15495749,-0.00529510,0.07644026,-0.34818081,1.16243010,-0.13686951,-0.15939388,-0.04290035,-0.07471838,-0.13437350,0.52408209,1.17640555,-0.12073654,-0.10945425,0.17571124
1.96705174,0.21409104,0.78186938,0.05852712,-0.00824568,-0.98631937,0.15388527,-0.10459444,-0.04192118,-0.04034274,0.04121168,-0.26469973,0.01858783,-0.18059359,-0.04090532,-0.11969729,0.24263600,-0.23955806,0.07803115,0.12284912,-0.04081248,-0.15666868,-0.00133852,0.07591463,-0.33565315,1.16454656,-0.13470519,-0.16250375,-0.04195428,-0.07955629,-0.13241739,0.51545763,1.17793197,-0.12171916,-0.10947073,0.17444146
