-1.84426785,0.22659364,0.70018722,-0.00639566,-0.01355711,-0.04299759,0.99896272,-0.04772884,-0.00419386,0.09415964,0.28362668,-0.44533649,0.11978059,-0.08260712,-0.05782092,-0.06206936,0.90204255,-0.27410777,0.06146917,0.03967638,-0.01419506,0.12711037,0.10811807,0.03689049,-0.01417593,0.94299319,-0.46365466,-0.40242842,0.18717051,0.12912660,-0.14665441,0.25637410,1.00794073,0.02770439,-0.13752045,-0.07716866
-1.80042309,0.22716382,0.70369933,-0.01128699,-0.00814725,-0.01865580,0.99972906,0.03328158,-0.01082425,0.05532023,0.21622105,-0.44830711,0.09417494,-0.20421209,-0.06290934,-0.14089797,0.82777611,-0.33162728,0.07115744,-0.03768807,0.00005251,0.11031212,-0.04493770,0.07439877,-0.06700442,0.95706066,-0.46418155,-0.45653178,0.12899963,0.18697547,-0.14910109,0.27404162,1.10923531,0.00969399,-0.17490381,-0.05295078
-1.75810361,0.22702432,0.70289401,-0.01180992,-0.00701417,0.00968382,0.99985877,0.12306659,-0.02143052,0.00631105,0.14792708,-0.45847350,0.06606628,-0.29126179,-0.08044802,-0.21510436,0.69315928,-0.32522506,0.10233376,-0.11813720,0.01079008,0.11038814,-0.19087987,0.10486747,-0.08505863,0.91653321,-0.48240594,-0.45483581,0.07158779,0.24918696,-0.16270703,0.27063874,1.16652843,-0.03014176,-0.16598036,-0.02371401
-1.71445455,0.22784811,0.69760762,-0.00216933,-0.00719816,0.03433028,0.99938227,0.21619390,-0.04419343,-0.04051072,0.08599180,-0.46032354,0.05493193,-0.37896153,-0.11192255,-0.24374156,0.55736493,-0.29381155,0.12103918,-0.18846699,-0.00144876,0.10521866,-0.31790152,0.13835384,-0.09224904,0.86892982,-0.53411605,-0.44974584,0.00804466,0.32240739,-0.17073648,0.24110996,1.19523626,-0.06097630,-0.14668472,0.01604238
-1.66834055,0.22778452,0.68858893,0.00797842,-0.00954462,0.06632020,0.99772084,0.30166063,-0.05594847,-0.11068155,0.05327461,-0.46567011,0.02707098,-0.42035406,-0.15881987,-0.30086869,0.37570911,-0.23593184,0.15955557,-0.26651506,-0.01668894,0.10240969,-0.43883857,0.17412961,-0.09430869,0.82702915,-0.57999300,-0.44810301,-0.01725688,0.40823308,-0.18420721,0.20835660,1.18494466,-0.07204069,-0.14295450,0.02408883
-1.62095365,0.22724526,0.67737778,0.01689916,-0.01286069,0.09532021,0.99522012,0.38261344,-0.05559619,-0.18331979,0.04157772,-0.48358827,0.00270640,-0.47131210,-0.18459953,-0.29440507,0.24948665,-0.22232870,0.20749028,-0.33490029,-0.03313490,0.10392637,-0.55151514,0.21294121,-0.10865136,0.79661237,-0.61565580,-0.45865762,-0.01641297,0.49155346,-0.19186785,0.17401698,1.15467825,-0.08755363,-0.13819293,0.01596082
-1.57243798,0.22829465,0.66609404,0.02261187,-0.01571330,0.12562487,0.99169561,0.45721162,-0.03818091,-0.24964667,0.04434743,-0.49861921,-0.01898687,-0.51095143,-0.22229370,-0.29735511,0.17213575,-0.22233300,0.23969237,-0.39767642,-0.04499720,0.10382188,-0.66007251,0.24999311,-0.10664062,0.78673374,-0.62358285,-0.45635641,-0.03204772,0.56005170,-0.19174245,0.13832816,1.14385578,-0.11331638,-0.14148025,0.04287866
-1.52262796,0.22787540,0.65627460,0.02041313,-0.01618148,0.15229754,0.98799136,0.51647243,0.00294921,-0.29975111,0.05615241,-0.48511512,-0.06286788,-0.53410346,-0.24176574,-0.30013645,0.13980953,-0.22959624,0.25683469,-0.45345627,-0.03812019,0.10481144,-0.72410965,0.28087271,-0.10919515,0.75070843,-0.61159533,-0.45708288,-0.04615358,0.61679504,-0.18522392,0.10102527,1.12923821,-0.07895951,-0.13260632,0.06850109
-1.47203597,0.22860815,0.64929262,0.01593592,-0.01045983,0.17419672,0.98452635,0.55913152,0.04223172,-0.34798826,0.08518934,-0.44269487,-0.10817648,-0.55317094,-0.25933989,-0.30504740,0.18120616,-0.23311099,0.25629643,-0.49716129,-0.01530391,0.10094302,-0.76354866,0.30200995,-0.10310537,0.72139217,-0.58217399,-0.46811129,-0.04124949,0.65646933,-0.18267334,0.07298428,1.11108538,-0.04947962,-0.12412680,0.08016746
-1.41841886,0.22797409,0.64596580,0.01382238,0.00104476,0.17995891,0.98357645,0.58040758,0.05872532,-0.39459409,0.12895204,-0.36415482,-0.09295534,-0.58028184,-0.25899513,-0.29990065,0.29034750,-0.08889190,0.24588027,-0.51487934,0.01647403,0.08312288,-0.75668790,0.31084391,-0.08066010,0.68427703,-0.52996605,-0.47852553,-0.02677433,0.66571264,-0.19461842,0.05566455,1.12025174,-0.01408690,-0.12826804,0.06716114
