-0.06231367,0.23145652,0.79136108,-0.00017672,-0.04717577,-0.70466459,0.70797051,0.21526939,0.01716886,0.07985213,0.06240595,-0.32660596,0.03416002,-0.00886146,-0.10065502,-0.12667489,0.48142876,-0.48331991,0.01619811,-0.02881410,-0.05429394,0.00638409,0.11879796,0.17935889,-0.26344542,1.05630063,0.21869078,0.04123757,-0.06928542,0.07343038,-0.17820343,0.22405576,1.14107954,-0.03795266,0.06962429,0.12739070
-0.06512163,0.22021337,0.78374064,0.00751974,-0.05518464,-0.70488435,0.70713235,0.24229983,-0.01815177,0.07388179,0.08614605,-0.38042636,0.04010463,-0.03295743,-0.12953982,-0.10536915,0.60233192,-0.58350087,0.02092999,-0.00762024,-0.08049407,0.03421150,0.08100762,0.19607990,-0.25420594,1.09825881,0.21926819,0.00111757,-0.04409026,0.02829780,-0.19335624,0.22467617,1.18984743,-0.03920943,0.02743529,0.12373889
-0.06879621,0.21849510,0.77817809,0.01101535,-0.06921254,-0.70315384,0.70757541,0.25059696,-0.04846775,0.06906742,0.12374785,-0.41456883,0.04451459,-0.04952290,-0.16119427,-0.09263324,0.69292603,-0.64867324,0.02561973,0.00886026,-0.10788070,0.06219900,0.05642528,0.20221311,-0.24649915,1.12621184,0.21567499,-0.02497927,-0.02867800,-0.00291450,-0.19735241,0.22458054,1.22272561,-0.04136986,0.00017251,0.12217076
-0.07255123,0.21787427,0.77283603,0.01539697,-0.08183267,-0.70020405,0.70907026,0.24373993,-0.07386593,0.06281370,0.17213527,-0.44075827,0.04777703,-0.05970677,-0.19147118,-0.08654511,0.75570604,-0.69127626,0.03061822,0.02254061,-0.13431782,0.08611176,0.04140282,0.20433742,-0.23818600,1.14245736,0.20991527,-0.04075595,-0.02068385,-0.02327352,-0.19597464,0.22397386,1.24344191,-0.04325440,-0.01589410,0.12265627
-0.07625350,0.21767620,0.76774055,0.01980221,-0.09170412,-0.69602002,0.71186681,0.22455790,-0.09281378,0.05599614,0.22918208,-0.46285189,0.05004889,-0.06503109,-0.21775323,-0.08731074,0.79690481,-0.71721022,0.03480642,0.03421399,-0.15778432,0.10563101,0.03302480,0.20469829,-0.22946205,1.15052001,0.20240167,-0.04965300,-0.01757533,-0.03545670,-0.19123338,0.22318414,1.25506713,-0.04490820,-0.02505589,0.12418032
-0.08015286,0.21744840,0.76321819,0.02375508,-0.09871229,-0.69078483,0.71589657,0.19571298,-0.10439510,0.04717160,0.29429379,-0.48465142,0.05146804,-0.06699539,-0.23749566,-0.09464094,0.82280707,-0.73247428,0.03701879,0.04458425,-0.17627340,0.12160227,0.02821966,0.20579593,-0.22157114,1.15223066,0.19561104,-0.05390526,-0.01704189,-0.04131904,-0.18498177,0.22304748,1.26031756,-0.04541744,-0.02944574,0.12706265
-0.08375260,0.21733423,0.75970902,0.02579379,-0.10178927,-0.68478275,0.72114230,0.16630396,-0.11371629,0.03851019,0.36153750,-0.50937073,0.05251425,-0.06573240,-0.25520446,-0.10508775,0.84534947,-0.74780275,0.03945349,0.05605525,-0.19209737,0.13677832,0.02584595,0.20954419,-0.21274733,1.15050726,0.18930051,-0.05733034,-0.01680799,-0.04293396,-0.18079844,0.22412589,1.26140097,-0.04553675,-0.03311778,0.12929473
-0.08751998,0.21699400,0.75683115,0.02637186,-0.10091819,-0.67852825,0.72713098,0.12114719,-0.10536034,0.02535576,0.43828125,-0.54184482,0.05086518,-0.06575967,-0.25094067,-0.12359767,0.84672034,-0.75379656,0.03612318,0.06609508,-0.19411508,0.14150199,0.02253688,0.21652218,-0.20369585,1.14450683,0.18216658,-0.05916478,-0.01390557,-0.04559746,-0.17654509,0.22617698,1.26131964,-0.04526239,-0.03487271,0.13101343
-0.09102419,0.21637883,0.75486806,0.02484213,-0.09660360,-0.67182594,0.73396220,0.06926032,-0.08647019,0.00978799,0.52281699,-0.57663441,0.04734673,-0.06706655,-0.23531217,-0.14646828,0.84373278,-0.75594948,0.03009370,0.07647177,-0.18641230,0.14223973,0.02133627,0.22427138,-0.19382501,1.13756471,0.17643969,-0.06095952,-0.01059405,-0.04741558,-0.17258135,0.23014623,1.26172218,-0.04748313,-0.03568701,0.13143178
-0.09488600,0.21614741,0.75342248,0.02192882,-0.08936235,-0.66628023,0.74000281,0.01058975,-0.05454905,-0.00947097,0.60584359,-0.61226867,0.04084440,-0.06823115,-0.20190049,-0.17328615,0.82215034,-0.75008553,0.02027979,0.08680374,-0.16704373,0.13504354,0.02031370,0.23251027,-0.18362877,1.12945006,0.17014874,-0.06091681,-0.00534482,-0.05112536,-0.16995067,0.23390324,1.26133143,-0.05065224,-0.03521146,0.13015823
-0.09887795,0.21177013,0.75494518,0.01458627,-0.04959958,-0.66120166,0.74842467,-0.06331372,-0.00027623,-0.03581595,0.69702161,-0.65185791,0.03002064,-0.07155248,-0.14175597,-0.20784491,0.77744195,-0.73182245,0.00432112,0.09587641,-0.12921267,0.11444040,0.01988131,0.24032957,-0.17377235,1.12254986,0.16220426,-0.05893205,-0.00186772,-0.05712822,-0.16708836,0.23745388,1.26218536,-0.05501902,-0.03316920,0.12927860
-0.10187681,0.21392905,0.75320164,0.00642643,-0.04617268,-0.65585891,0.75344268,-0.11599616,0.03762341,-0.05893457,0.76815597,-0.67576739,0.02098832,-0.07106914,-0.10083173,-0.23704687,0.75128545,-0.71995961,-0.00678809,0.10928775,-0.10102225,0.10487265,0.02207978,0.24367810,-0.16703052,1.12087354,0.15711088,-0.05848658,0.00064449,-0.05797336,-0.16637341,0.24194363,1.26181291,-0.05929257,-0.03312745,0.12781736
-0.10580427,0.21015024,0.75395506,0.00039903,-0.02420494,-0.64893455,0.76045901,-0.16714752,0.07811295,-0.08461290,0.82447341,-0.69373898,0.01070050,-0.06797523,-0.05319262,-0.26890961,0.70834160,-0.70078968,-0.01917988,0.12340912,-0.07000455,0.09009293,0.02192142,0.24514850,-0.16127671,1.12118828,0.15008629,-0.05961458,0.00069358,-0.06002245,-0.16726982,0.24374972,1.25981627,-0.06448529,-0.03474543,0.12993633
-0.10797446,0.21281757,0.75159457,-0.00792315,-0.02276073,-0.64252688,0.76588405,-0.20108044,0.10036039,-0.10478972,0.87623526,-0.70422335,0.00489635,-0.06557808,-0.03170290,-0.29676225,0.70335336,-0.69586908,-0.02620425,0.14135100,-0.04982012,0.08961041,0.02596500,0.24437371,-0.15797593,1.12432141,0.14519037,-0.06158262,0.00071050,-0.05672653,-0.16806901,0.24737807,1.25940881,-0.06659934,-0.03577096,0.12726547
-0.11121332,0.20958695,0.75185242,-0.00682737,-0.01079896,-0.63231134,0.77460903,-0.22749107,0.10656793,-0.12468138,0.90468170,-0.70679368,0.00385600,-0.05894276,-0.01983589,-0.32465184,0.68726949,-0.69217772,-0.03316406,0.15870515,-0.04033534,0.09102557,0.02364168,0.24608026,-0.15553189,1.12441260,0.14178413,-0.05905854,-0.00062366,-0.05809924,-0.17204175,0.24838143,1.25805208,-0.06381620,-0.03459206,0.11913614
-0.11231449,0.21154022,0.74940269,-0.01444399,-0.01164861,-0.62283534,0.78213287,-0.25365104,0.11458936,-0.14160685,0.94377986,-0.71312223,0.00381969,-0.05266638,-0.01163368,-0.35446962,0.68618847,-0.69189957,-0.03857314,0.17705721,-0.02692169,0.09565756,0.02609957,0.24843797,-0.15213328,1.12031984,0.13780575,-0.05206659,-0.00063123,-0.05693154,-0.17387638,0.25102478,1.25644720,-0.05770635,-0.02935981,0.10637642
-0.11385032,0.21015411,0.74765332,-0.01730661,-0.00895905,-0.61032010,0.79191515,-0.27810779,0.11356780,-0.15717541,0.97392760,-0.71728150,0.00762719,-0.04329035,-0.00821055,-0.38516440,0.67775249,-0.69507395,-0.04604105,0.19391470,-0.01846276,0.10216553,0.02562178,0.25348452,-0.14775871,1.11039828,0.13397835,-0.03704444,-0.00021130,-0.05989865,-0.17867619,0.25311334,1.25496756,-0.04345659,-0.01796325,0.08240845
-0.11532117,0.20798313,0.74864622,-0.01672211,-0.00213371,-0.59682303,0.80219579,-0.30549363,0.11835156,-0.16950543,0.99776008,-0.71871297,0.00854930,-0.03082649,0.00102694,-0.41779829,0.65317093,-0.68933440,-0.05228102,0.20989724,-0.00716155,0.10306643,0.02473825,0.25734145,-0.14229179,1.09773735,0.13144310,-0.02382361,-0.00130240,-0.06381926,-0.18298893,0.25491076,1.25267950,-0.03348798,-0.00930176,0.06601997
-0.11466560,0.21024382,0.74676325,-0.02404475,-0.00263588,-0.58469993,0.81088895,-0.32886552,0.12590620,-0.17242530,1.02174631,-0.71924759,0.00848011,-0.01992594,0.00402382,-0.44877363,0.64389569,-0.68830531,-0.05694178,0.22656322,0.00406548,0.10576677,0.02863798,0.25858085,-0.13759680,1.08861799,0.12820128,-0.01727176,-0.00119193,-0.06437753,-0.18759213,0.25773828,1.25231841,-0.02659527,-0.00305640,0.05411578
-0.11534137,0.20662673,0.74872289,-0.01934259,0.00356896,-0.57039983,0.82113163,-0.35494518,0.13545957,-0.17222132,1.03008666,-0.71724802,0.00816835,-0.00674199,0.01103239,-0.48060865,0.61346754,-0.68123292,-0.06224201,0.24037250,0.01271362,0.10217145,0.02918668,0.26032252,-0.13329120,1.07841054,0.12690069,-0.01437813,-0.00450883,-0.07032879,-0.19491691,0.25636453,1.25371581,-0.02360613,-0.00074138,0.04823946
-0.11368571,0.20851359,0.74723218,-0.02603528,0.00292958,-0.55803874,0.82940119,-0.37696930,0.14878665,-0.16528603,1.03601874,-0.71535634,0.00719021,0.00085387,0.01068937,-0.50987919,0.60411599,-0.67803905,-0.06465965,0.25508401,0.02001713,0.09788938,0.03503531,0.26110750,-0.13115490,1.07442146,0.12562331,-0.01758101,-0.00614042,-0.07175260,-0.19892325,0.25569610,1.25584620,-0.02444813,-0.00247425,0.04971803
-0.11343997,0.20434466,0.74961305,-0.01796637,0.00835171,-0.54481687,0.83832096,-0.39807780,0.15932719,-0.15563913,1.02853652,-0.71370910,0.00879181,0.00729154,0.00755782,-0.53804672,0.58933351,-0.67568899,-0.06862671,0.26803994,0.02133434,0.09088968,0.04002149,0.26349292,-0.12890753,1.07279576,0.12307014,-0.01938865,-0.00728239,-0.07691417,-0.20412618,0.25275148,1.25791943,-0.02307022,-0.00394689,0.05006276
-0.11081820,0.20653944,0.74819552,-0.02339419,0.00790275,-0.53353074,0.84542014,-0.41728078,0.16907495,-0.14842095,1.01796302,-0.71345854,0.01078588,0.00992652,0.00044143,-0.56487839,0.58439355,-0.67564109,-0.07084345,0.28115622,0.02158817,0.08340271,0.04700106,0.26714245,-0.12506016,1.07075869,0.12236990,-0.01895400,-0.00810275,-0.07958448,-0.20664589,0.24969101,1.25574717,-0.02233676,-0.00610266,0.04851914
-0.10976770,0.20221416,0.75104333,-0.01064309,0.01356740,-0.52184103,0.85286845,-0.43523282,0.17486607,-0.13719696,0.99784472,-0.71228461,0.01373924,0.00803608,-0.01112353,-0.58951236,0.58079255,-0.67730909,-0.07386987,0.29225232,0.01475566,0.07258326,0.05350999,0.27141937,-0.12036548,1.07266833,0.12196068,-0.01765589,-0.00739206,-0.08241797,-0.20774629,0.24658309,1.25091225,-0.02163888,-0.00849165,0.04684677
-0.10556827,0.20457363,0.74958680,-0.01519222,0.01356427,-0.51088673,0.85940675,-0.45218974,0.18327490,-0.12587361,0.98400571,-0.71073624,0.01617625,0.00804181,-0.02332241,-0.61468513,0.58131397,-0.67815975,-0.07459399,0.30123346,0.01189069,0.06368811,0.05974637,0.27430367,-0.11472472,1.07560389,0.12426996,-0.01606897,-0.00923935,-0.08501529,-0.20850080,0.24471826,1.24393412,-0.02224268,-0.01152809,0.04506718
-0.10317547,0.20048081,0.75185767,-0.00334155,0.01918671,-0.49738777,0.86730970,-0.46712968,0.19035451,-0.10680810,0.96566063,-0.69776985,0.01631515,0.00585340,-0.03509106,-0.63709043,0.57813303,-0.68049543,-0.07753505,0.30553518,0.00492451,0.05253548,0.06404937,0.27747864,-0.10899494,1.07764239,0.12706277,-0.01457827,-0.01305613,-0.08847179,-0.20983596,0.24232803,1.23528164,-0.02338590,-0.01476570,0.04317422
-0.09753348,0.20277357,0.75005401,-0.00929668,0.01934491,-0.48546507,0.87399257,-0.47791919,0.20083448,-0.08487201,0.95397295,-0.67689918,0.01143218,0.00817113,-0.04689536,-0.66007869,0.57972805,-0.68054495,-0.08002422,0.30669517,0.00313574,0.04298340,0.06835669,0.27892315,-0.10556854,1.08212969,0.12815549,-0.01405521,-0.01799175,-0.09247223,-0.21024830,0.24268296,1.22929765,-0.02294966,-0.01717049,0.04409724
-0.09299549,0.19888610,0.75186037,0.00048060,0.02397342,-0.47210459,0.88121638,-0.48397874,0.20835746,-0.06045813,0.93847831,-0.64476590,0.00160325,0.01113175,-0.05816416,-0.68166618,0.57906489,-0.67890420,-0.08504198,0.30453279,0.00097596,0.03256771,0.07186378,0.28025725,-0.10231713,1.08564328,0.12778934,-0.01432215,-0.02447655,-0.09769586,-0.21166427,0.24465435,1.22500914,-0.02290428,-0.01914096,0.04666818
-0.08595743,0.19998917,0.74940414,-0.00428712,0.02456262,-0.46039297,0.88736498,-0.48444364,0.21082427,-0.04224797,0.92363025,-0.61149867,-0.01295077,0.01700256,-0.07039211,-0.70248480,0.58398820,-0.67879581,-0.08913828,0.30109294,0.00102891,0.02364180,0.07527689,0.28132790,-0.10152001,1.08745743,0.12499014,-0.01449110,-0.02853143,-0.10044211,-0.21206596,0.24629028,1.22117561,-0.02307596,-0.02055256,0.04823710
-0.07929172,0.19697488,0.75043750,0.00171539,0.02535993,-0.44673577,0.89430480,-0.47915258,0.20224671,-0.03574344,0.90557137,-0.58764321,-0.02584681,0.02568868,-0.08520962,-0.72291042,0.59196392,-0.67620771,-0.09296938,0.29620681,0.00235268,0.01594078,0.07906574,0.28210078,-0.10173274,1.08896109,0.12304018,-0.01395991,-0.03231082,-0.10089236,-0.21178222,0.24886177,1.21927182,-0.02430636,-0.02053124,0.05053240
-0.07030126,0.20005320,0.74807814,-0.00610584,0.02466943,-0.43493870,0.90010136,-0.47244041,0.18565220,-0.04122284,0.89141644,-0.57583264,-0.03327535,0.03614775,-0.10144191,-0.73949572,0.60384828,-0.67369495,-0.09305894,0.29308085,0.00400061,0.00948801,0.08000709,0.28289731,-0.10333860,1.09026995,0.12145459,-0.01290707,-0.03392742,-0.09709616,-0.21037925,0.24931698,1.21730135,-0.02519503,-0.02020470,0.05108163
