-1.46967699,0.13252622,0.79744124,0.00120906,0.02750946,-0.01976938,0.99942530,-0.02699165,0.00259852,-0.01985921,0.19190014,-0.27980264,-0.01814168,-0.10300247,-0.10566593,-0.09326665,0.30862761,-0.29209233,0.05115966,-0.07387373,0.05659183,-0.02864373,0.04073099,0.22486676,-0.17745367,1.05789533,-0.18931318,-0.19317423,-0.02731855,-0.14678314,-0.15371800,0.21354691,1.27123723,0.21723974,-0.07025665,0.06088278
-1.46977998,0.13298468,0.79729132,0.00146753,0.02899146,-0.02089223,0.99936022,-0.03015843,0.00218584,-0.01700523,0.19269065,-0.27967752,-0.01790410,-0.10698452,-0.10594642,-0.09065201,0.30862208,-0.29110141,0.05319007,-0.07376070,0.05397423,-0.03249606,0.02876687,0.23311651,-0.18721363,1.03153101,-0.18765388,-0.20074386,-0.02508138,-0.15997172,-0.16755921,0.20221056,1.27787445,0.22962556,-0.07528230,0.05575028
-1.47053080,0.13353498,0.79729488,0.00161247,0.02935929,-0.02282885,0.99930690,-0.03265900,0.00213046,-0.01362773,0.19357709,-0.27946934,-0.01791682,-0.11057835,-0.10591494,-0.08773021,0.30885017,-0.28994696,0.05511254,-0.07353070,0.05125991,-0.03439959,0.01893687,0.24089069,-0.19470464,1.00823782,-0.18638744,-0.20553682,-0.02235577,-0.17009946,-0.17996036,0.19260117,1.27766612,0.24123205,-0.07846308,0.05053780
-1.47069378,0.13417839,0.79740161,0.00152807,0.02997519,-0.02397456,0.99926191,-0.03521630,0.00216228,-0.01093038,0.19451586,-0.27939260,-0.01744722,-0.11374801,-0.10578487,-0.08544905,0.30869227,-0.28881651,0.05643767,-0.07417023,0.04897160,-0.03557022,0.01127341,0.24740904,-0.20025343,0.98968111,-0.18611690,-0.20890503,-0.01948459,-0.17781958,-0.19085886,0.18494513,1.27401291,0.25165661,-0.08099264,0.04547391
-1.47084775,0.13472301,0.79741789,0.00149968,0.03068453,-0.02513971,0.99921179,-0.03764152,0.00224009,-0.00831813,0.19528582,-0.27923404,-0.01685441,-0.11685886,-0.10557047,-0.08314936,0.30840390,-0.28758201,0.05770998,-0.07499871,0.04660078,-0.03603359,0.00521674,0.25306295,-0.20481007,0.97625361,-0.18739337,-0.21077570,-0.01691166,-0.18318575,-0.19989867,0.17970208,1.26680499,0.26182663,-0.08257702,0.04075007
-1.47122680,0.13528268,0.79748419,0.00141589,0.03160731,-0.02636514,0.99915157,-0.04037285,0.00241723,-0.00589856,0.19622681,-0.27911483,-0.01606967,-0.12034962,-0.10527132,-0.08091803,0.30853822,-0.28642529,0.05853730,-0.07603777,0.04438806,-0.03570735,0.00072735,0.25768787,-0.20771511,0.96731764,-0.18802636,-0.21183577,-0.01394746,-0.18682302,-0.20720919,0.17630050,1.25765906,0.26985354,-0.08367870,0.03642095
-1.47148311,0.13576652,0.79749854,0.00140378,0.03261837,-0.02759327,0.99908592,-0.04297622,0.00258647,-0.00352483,0.19684940,-0.27886087,-0.01521174,-0.12394111,-0.10499420,-0.07879692,0.30890027,-0.28537298,0.05926174,-0.07713033,0.04222835,-0.03469012,-0.00207646,0.26138381,-0.20949242,0.96264649,-0.18860622,-0.21236645,-0.01150582,-0.18892478,-0.21263998,0.17469036,1.24800226,0.27644335,-0.08491725,0.03273226
-1.47176862,0.13625007,0.79749699,0.00134628,0.03351429,-0.02877929,0.99902289,-0.04550571,0.00276736,-0.00138999,0.19739248,-0.27869041,-0.01426776,-0.12739505,-0.10468662,-0.07680928,0.30923200,-0.28443084,0.05968520,-0.07817168,0.04032588,-0.03266020,-0.00341726,0.26395959,-0.21050672,0.96183114,-0.18940803,-0.21236640,-0.00939245,-0.18955604,-0.21624286,0.17458290,1.23817252,0.28202191,-0.08606149,0.02957286
-1.47200341,0.13663721,0.79741953,0.00127451,0.03440205,-0.02995201,0.99895833,-0.04785720,0.00291666,0.00060213,0.19756236,-0.27833000,-0.01347218,-0.13048002,-0.10437481,-0.07488941,0.30888631,-0.28325317,0.06014510,-0.07884621,0.03851889,-0.03053159,-0.00325382,0.26546689,-0.21170068,0.96516171,-0.19013357,-0.21148449,-0.00846586,-0.18883684,-0.21777149,0.17577334,1.23063441,0.28640348,-0.08696177,0.02759928
-1.47217232,0.13704139,0.79735781,0.00131411,0.03551910,-0.03100188,0.99888716,-0.05026033,0.00285981,0.00228410,0.19699461,-0.27765988,-0.01244865,-0.13379572,-0.10424922,-0.07312854,0.30836151,-0.28202077,0.06066450,-0.07925597,0.03676945,-0.02875764,-0.00178998,0.26586405,-0.21337482,0.97310114,-0.19021304,-0.21058340,-0.00886470,-0.18697473,-0.21712899,0.17861292,1.22648591,0.28891992,-0.08809050,0.02675135
