-1.19251186,-0.10702037,0.74723510,-0.00490092,0.02585904,-0.01938195,0.99946567,-0.34174779,-0.08706871,0.00992890,0.74934274,-0.72065875,0.26179988,0.16489732,-0.26552841,-0.05481640,1.57244981,0.08731940,0.02129737,0.04652923,-0.06019248,0.27137618,-0.17795546,0.21483122,-0.16946993,-0.27426858,0.04934494,-0.28662032,0.47021232,0.09111997,-0.28341276,0.27065022,0.28722965,-0.39843537,-0.30723155,-0.30877999
-1.09782291,-0.10489502,0.74575004,-0.01999303,0.04070709,0.00020345,0.99897106,-0.22217284,-0.07336201,-0.01908845,0.75089244,-0.81706828,0.26180000,-0.09822328,-0.24843698,-0.06929630,1.72122503,-0.06194223,0.02706706,-0.04244958,-0.03841254,0.25693559,-0.35841016,0.24891835,-0.17838376,-0.28548743,0.13997099,-0.28725250,0.53230384,0.13921962,-0.24344827,0.23733681,0.38190976,-0.40183264,-0.25581844,-0.33669075
-0.99765252,-0.09929860,0.75477007,-0.02893412,0.04999159,0.03633151,0.99766912,-0.03094924,-0.08439914,-0.06893698,0.61525539,-0.73487029,0.22198481,-0.29105433,-0.22643441,-0.13166351,1.66847001,-0.05699459,0.04388252,-0.18526954,0.00255182,0.24777756,-0.47047005,0.28156408,-0.15698026,-0.29817526,0.19955288,-0.29042136,0.53322641,0.19956548,-0.24854885,0.19699916,0.37662643,-0.39919797,-0.27354745,-0.31481729
-0.89597772,-0.10489581,0.77226855,-0.03390727,0.06302390,0.08769593,0.99357320,0.12907174,-0.02765975,-0.13285763,0.46684236,-0.50189126,0.04910710,-0.42540373,-0.24254574,-0.26769014,1.46400065,-0.11142911,0.10275851,-0.35500099,0.04189927,0.21832725,-0.49732318,0.30063520,-0.15548948,-0.33568725,0.17210890,-0.31049946,0.53782805,0.27255384,-0.27378969,0.17393894,0.34553818,-0.37517396,-0.30513132,-0.33898224
-0.79059136,-0.10877616,0.79154384,-0.04253407,0.07966958,0.12586396,0.98792807,0.26588618,0.04611788,-0.19816841,0.28210357,-0.11361180,-0.11860727,-0.51907372,-0.23353128,-0.35530206,1.15312968,-0.07574337,0.11785270,-0.48925114,0.09501656,0.17295337,-0.47519669,0.33583784,-0.16159556,-0.38104641,0.08691978,-0.31644183,0.52714028,0.35583242,-0.29763156,0.15577071,0.31408685,-0.34630751,-0.32138245,-0.34608311
-0.68421482,-0.11046263,0.80297573,-0.03409319,0.08814593,0.14344021,0.98513596,0.39108582,0.08241567,-0.23924520,0.13346866,0.25331765,-0.13678164,-0.56165348,-0.23185064,-0.37864614,0.78014979,-0.04760684,0.14457790,-0.55790426,0.10877171,0.13880507,-0.43268987,0.36343687,-0.18061503,-0.41692921,0.06334808,-0.32414839,0.50973455,0.42757582,-0.30769501,0.13907010,0.28375349,-0.33890213,-0.31711104,-0.35998132
-0.57952839,-0.11163178,0.80476418,0.00657879,0.08286234,0.14975797,0.98522236,0.44636375,0.05089614,-0.19342952,0.22439415,0.07264032,-0.11220095,-0.55117499,-0.26770062,-0.33666899,0.42805265,0.01895807,0.22382627,-0.58357876,0.04692052,0.12265895,-0.40403645,0.40002389,-0.17232627,-0.42723040,0.07473552,-0.35121782,0.46834577,0.44371017,-0.30387848,0.11194287,0.25927416,-0.35206369,-0.32566076,-0.38339752
-0.47287167,-0.11334234,0.79919195,0.02833370,0.06852423,0.11156964,0.99098630,0.50307492,-0.03659466,-0.24085125,0.44500677,0.10613440,-0.04618240,-0.49518878,-0.22853561,-0.34159832,0.17622095,0.05261776,0.24897084,-0.50763653,0.00358564,0.14569495,-0.34265141,0.38483095,-0.18729335,-0.40922343,0.08049688,-0.33858996,0.46061639,0.41481225,-0.28088163,0.11814837,0.25123982,-0.36172964,-0.30376121,-0.44377647
-0.36813498,-0.11445478,0.78660556,0.04616963,0.05736777,0.06632305,0.99507716,0.49869369,-0.16885612,-0.24366123,0.74207353,0.16916988,-0.10300487,-0.44711262,-0.18181106,-0.32722962,0.14507142,0.05609964,0.23685120,-0.41297256,-0.03310451,0.16041911,-0.23506602,0.34571785,-0.19356639,-0.35785550,0.05945388,-0.31577698,0.44767210,0.35735538,-0.27199050,0.12731513,0.23962390,-0.34628845,-0.29553168,-0.41294263
-0.26610514,-0.11617548,0.77147861,0.04149390,0.04694803,0.04738408,0.99690967,0.39081026,-0.12622862,-0.09622732,1.13987852,0.13058797,-0.11016211,-0.38658163,-0.11353458,-0.21616444,0.28161691,-0.15598855,0.00053554,-0.35024611,-0.01955581,0.18114087,-0.12114381,0.31060184,-0.18660325,-0.27132868,0.02208244,-0.30542922,0.41381520,0.28141439,-0.28830876,0.13154762,0.18431195,-0.32351273,-0.29568392,-0.39717786
