-0.59866874,0.28090632,0.70889274,0.02447057,0.02286034,0.03877623,0.99868664,0.32945682,0.07421743,0.00393249,0.29473833,-0.27792375,-0.09801700,-0.44687590,-0.22098907,-0.31959383,0.40638299,-0.09273154,0.05606556,-0.22749941,0.03696623,0.07174583,-0.00264609,0.34492328,-0.27095195,0.66512615,0.04650373,-0.21016642,0.04541886,0.13839196,-0.21813499,0.25153606,1.05589849,-0.04042435,-0.07152546,-0.07541992
-0.56854185,0.26841717,0.71375150,0.02789213,0.02102026,0.02651571,0.99903808,0.29369060,0.08391011,0.02688581,0.43799110,-0.15427175,-0.06883779,-0.41885298,-0.19523620,-0.29846010,0.44316815,-0.15658088,0.01541275,-0.20831276,0.02638205,0.06661485,0.02678288,0.32430001,-0.28211074,0.71904681,0.04491188,-0.19724434,0.00416444,0.12708162,-0.22057157,0.27073489,1.07490541,-0.03411479,-0.08081482,-0.04806794
-0.54057514,0.25671896,0.71865135,0.03524095,0.01645937,0.01234554,0.99916703,0.23503353,0.09116584,0.06340435,0.60404265,-0.09858368,-0.00870446,-0.37685939,-0.17663654,-0.27332281,0.45387454,-0.19698534,-0.01125703,-0.17799864,0.00998990,0.06746790,0.04660176,0.30217050,-0.29077294,0.76598616,0.04698030,-0.17286537,-0.02554996,0.12087445,-0.23342119,0.28994934,1.06543959,-0.02200285,-0.08248505,-0.04258912
-0.51473323,0.24682787,0.72307530,0.04225065,0.01068727,-0.00274298,0.99904612,0.16656982,0.09531817,0.10295794,0.74503819,-0.13916386,0.02093773,-0.32936373,-0.16044316,-0.24826863,0.44884718,-0.22973510,-0.02233500,-0.14535356,-0.00842040,0.07623407,0.06122883,0.28658433,-0.30256444,0.80862917,0.05232459,-0.16041932,-0.07333859,0.10329236,-0.24773130,0.29213316,1.04751702,-0.01055716,-0.08279970,-0.03314049
-0.48800492,0.23786156,0.72825008,0.04847730,0.00393900,-0.02083151,0.99859926,0.10888361,0.07218865,0.12265768,0.81793555,-0.18776361,0.03840658,-0.26568216,-0.14147274,-0.22017775,0.41770766,-0.25326230,-0.02184009,-0.10473017,-0.02623111,0.08536364,0.07833197,0.27172179,-0.31132016,0.84662910,0.06592348,-0.15975740,-0.09127712,0.08901516,-0.26056224,0.28167431,1.01332683,-0.00941592,-0.09585396,-0.05764899
-0.46371987,0.22981549,0.73362857,0.05235905,-0.00097766,-0.04133362,0.99777207,0.04428391,0.04926243,0.14869539,0.84884785,-0.21973569,0.05021380,-0.20630580,-0.11806165,-0.18645428,0.37630823,-0.26632622,-0.02531108,-0.06249265,-0.03979776,0.09354630,0.09634172,0.25957167,-0.31574844,0.87878764,0.05855069,-0.15367132,-0.11959160,0.06759779,-0.27171827,0.26877744,0.99016530,0.00199664,-0.09504109,-0.07615155
-0.44074106,0.22210597,0.73871361,0.05688913,-0.00339671,-0.06286852,0.99639332,-0.02550721,0.03268378,0.19048537,0.83920006,-0.24090928,0.06718738,-0.15177937,-0.10177180,-0.15387349,0.33106511,-0.26705357,-0.01924244,-0.02064701,-0.05691956,0.09735859,0.12004875,0.25544117,-0.31265161,0.89458959,0.05929903,-0.15369578,-0.11317729,0.04190038,-0.27486503,0.25452867,0.96836333,0.03167840,-0.10423541,-0.12675380
-0.41908855,0.21491585,0.74292647,0.05860146,-0.00343254,-0.08401493,0.99473392,-0.09510389,0.02390896,0.23388489,0.79061846,-0.25958716,0.08036536,-0.10097601,-0.08431516,-0.12543935,0.28316001,-0.27133060,-0.01035672,0.02308764,-0.06623239,0.09770515,0.14691548,0.24769175,-0.28982359,0.89913091,0.05260548,-0.14600057,-0.08776584,0.02265272,-0.28455318,0.24004640,0.93367695,0.05208413,-0.10925338,-0.15400980
-0.39672984,0.20864883,0.74497435,0.05785629,-0.00433760,-0.10285381,0.99300299,-0.14845939,0.02288756,0.28242214,0.69761612,-0.26823566,0.07620132,-0.04452117,-0.06763115,-0.10146398,0.23021822,-0.27852514,0.00165969,0.05803725,-0.07073271,0.10020947,0.16028208,0.24655541,-0.29076539,0.91558978,0.03528848,-0.15208611,-0.08886141,0.00442446,-0.29544547,0.23387048,0.89065988,0.06694896,-0.12114906,-0.18084151
-0.37525425,0.20249253,0.74516087,0.05370890,-0.00474327,-0.12337886,0.99089379,-0.18821449,0.02789243,0.33005278,0.56854681,-0.26883475,0.05694945,0.00106627,-0.04610387,-0.07352897,0.19688443,-0.28848327,0.00719271,0.09780091,-0.06941687,0.10368634,0.17159145,0.24589801,-0.28311204,0.92541995,0.02837248,-0.15679818,-0.08351922,-0.01136558,-0.30289865,0.22692411,0.84453531,0.09328199,-0.12559531,-0.20363657
-0.35254109,0.19685247,0.74346365,0.04758936,-0.00511194,-0.14282243,0.98859035,-0.22188961,0.03349507,0.37004056,0.42509839,-0.25287031,0.03831382,0.05228155,-0.02408820,-0.04347754,0.16412325,-0.29294855,0.00757423,0.12989879,-0.06465473,0.10724860,0.18616525,0.24372203,-0.25837573,0.92489982,0.04131431,-0.15362599,-0.08936827,-0.03171365,-0.31606963,0.22596791,0.80432176,0.08497898,-0.13309535,-0.18477430
-0.32984739,0.19093476,0.74032499,0.03951441,-0.00449793,-0.15783797,0.98666385,-0.25570665,0.03784778,0.38901547,0.28153521,-0.23199941,0.01485000,0.09971826,-0.00153062,-0.02238540,0.13751763,-0.30111071,0.01413990,0.15165076,-0.05458992,0.10285374,0.19337687,0.24608811,-0.25478391,0.93630482,0.04519087,-0.14949736,-0.09863960,-0.04051968,-0.32381063,0.23464300,0.76134080,0.09667384,-0.13628794,-0.17882553
