1.70511526,-0.39251249,0.71339126,0.04860815,0.01506338,-0.75863242,0.64952844,-0.08868875,0.00551311,-0.04184216,0.10884824,-0.29951940,-0.00957364,-0.10564608,-0.07422312,-0.00056656,0.18924048,-0.20772129,0.11799145,0.05198089,-0.05231817,-0.09367454,0.01143419,0.06622773,-0.26693186,1.02719631,-0.41798896,-0.12543032,-0.23515578,-0.06771517,-0.16477378,0.56955478,0.99976435,-0.14302766,-0.01208621,0.32622174
1.70375155,-0.39202184,0.71307720,0.05428343,0.02165867,-0.76234818,0.64452266,-0.12281029,0.01342095,-0.03045763,0.14390587,-0.31673527,-0.01025941,-0.13496545,-0.06512217,0.01199548,0.20307387,-0.20982187,0.11689310,0.05947334,-0.05143488,-0.11007114,-0.03978703,0.06382183,-0.26086825,1.14523137,-0.42893264,-0.20829063,-0.27692114,-0.10984204,-0.12703777,0.57733473,1.11084667,-0.14131123,-0.08756255,0.29994023
1.70235957,-0.39164371,0.71309130,0.05436684,0.02097952,-0.76220781,0.64470408,-0.12683616,0.01379506,-0.03153518,0.15449165,-0.32172043,-0.00847027,-0.13465780,-0.06429303,0.01124709,0.20511743,-0.21134203,0.11628057,0.05963390,-0.05114542,-0.10909338,-0.04051731,0.06597574,-0.27179740,1.14964376,-0.39997868,-0.21162099,-0.26233278,-0.11188465,-0.12395272,0.57828365,1.11904372,-0.14061412,-0.09243736,0.28924518
1.70076079,-0.39125795,0.71307015,0.05396854,0.02001791,-0.76189653,0.64513592,-0.12951236,0.01453564,-0.03323757,0.16508053,-0.32636212,-0.00722104,-0.13287478,-0.06311069,0.00953649,0.20734847,-0.21314360,0.11507206,0.05938544,-0.05012728,-0.10712698,-0.03995082,0.06587186,-0.27619171,1.14744720,-0.39036334,-0.21079960,-0.25071901,-0.11243251,-0.12475495,0.57809140,1.12110377,-0.13916998,-0.09336785,0.28753689
1.69920310,-0.39064113,0.71305749,0.05397055,0.01884320,-0.76175167,0.64534217,-0.13299401,0.01431870,-0.03465184,0.17610846,-0.33054095,-0.00449453,-0.13260322,-0.06276234,0.00943506,0.21069656,-0.21465478,0.11429073,0.05982155,-0.04969249,-0.10544248,-0.03989577,0.06441513,-0.27837186,1.14540401,-0.38997907,-0.21103107,-0.24011809,-0.11270114,-0.12564783,0.57710152,1.12150462,-0.13826800,-0.09341492,0.28553734
1.69740494,-0.38981460,0.71305138,0.05378773,0.01769211,-0.76140882,0.64579446,-0.13711081,0.01456885,-0.03726862,0.18848021,-0.33492913,-0.00158564,-0.13207264,-0.06180637,0.00831842,0.21401404,-0.21642347,0.11254404,0.05935218,-0.04851263,-0.10368544,-0.03948255,0.06525205,-0.28738181,1.14388844,-0.36431911,-0.20812220,-0.22510084,-0.11321936,-0.12594514,0.57551947,1.12204847,-0.13913629,-0.09329521,0.28016649
1.69521689,-0.38890833,0.71299011,0.05326406,0.01652124,-0.76102859,0.64631685,-0.14105682,0.01611203,-0.03833309,0.20120550,-0.33891606,-0.00091802,-0.13100481,-0.05991603,0.00642868,0.21741678,-0.21850903,0.10997512,0.05921680,-0.04725803,-0.10128804,-0.03903888,0.06459597,-0.29196172,1.14035081,-0.35535791,-0.20590636,-0.20918240,-0.11376203,-0.12631466,0.57555861,1.12106706,-0.13839404,-0.09270499,0.27338857
1.69281826,-0.38781984,0.71295144,0.05273752,0.01497977,-0.76061963,0.64687877,-0.14512995,0.01705474,-0.04037733,0.21522061,-0.34286825,0.00035367,-0.12950348,-0.05839219,0.00509237,0.22068107,-0.22015614,0.10827943,0.05941074,-0.04697165,-0.09847658,-0.03934604,0.06404483,-0.29518889,1.13741545,-0.35276705,-0.20457846,-0.19741933,-0.11405245,-0.12765190,0.57596611,1.11929841,-0.13549746,-0.09238919,0.27055411
1.69032032,-0.38641442,0.71288220,0.05213193,0.01321143,-0.76021534,0.64744139,-0.14992389,0.01775734,-0.04324978,0.23093359,-0.34689468,0.00192999,-0.12810206,-0.05691972,0.00355762,0.22427584,-0.22167563,0.10706112,0.05964606,-0.04684462,-0.09513165,-0.03994091,0.06459648,-0.30111920,1.13510540,-0.33428535,-0.20187537,-0.18399230,-0.11439664,-0.12920437,0.57614008,1.11771551,-0.13295702,-0.09239150,0.26809819
1.68755468,-0.38481350,0.71273532,0.05153240,0.01130673,-0.75982587,0.64798242,-0.15447307,0.01870817,-0.04605389,0.24638659,-0.35101797,0.00271587,-0.12621621,-0.05536476,0.00169507,0.22712374,-0.22319802,0.10531974,0.06107186,-0.04722760,-0.09104251,-0.04118940,0.06401777,-0.30533137,1.13162704,-0.32112809,-0.19944078,-0.16804070,-0.11431817,-0.13096220,0.57553531,1.11559292,-0.13059322,-0.09232404,0.26446213
1.68460593,-0.38305691,0.71250495,0.05093341,0.00946452,-0.75913476,0.64886873,-0.15845696,0.01984434,-0.04932722,0.25967238,-0.35444902,0.00250946,-0.12406908,-0.05366959,-0.00103591,0.22907152,-0.22418493,0.10443413,0.06223986,-0.04779843,-0.08688527,-0.04259028,0.06360617,-0.30959845,1.12832055,-0.30734918,-0.19685933,-0.15336197,-0.11387437,-0.13229775,0.57353297,1.11430738,-0.12947959,-0.09245919,0.26015644
1.68142082,-0.38115948,0.71221232,0.05039501,0.00786613,-0.75821284,0.65000904,-0.16132672,0.02173010,-0.05269240,0.26919913,-0.35673428,0.00096703,-0.12230392,-0.05123503,-0.00388544,0.23036162,-0.22431836,0.10518369,0.06300714,-0.04827321,-0.08310173,-0.04371588,0.06288196,-0.31327399,1.12461456,-0.29173727,-0.19430465,-0.13767675,-0.11324762,-0.13344336,0.57079175,1.11386469,-0.12897611,-0.09336189,0.25605051
1.67812385,-0.37914691,0.71186967,0.05039023,0.00635345,-0.75727017,0.65112391,-0.16398065,0.02331390,-0.05593852,0.27584060,-0.35836778,-0.00029525,-0.12087884,-0.04937248,-0.00670945,0.22972183,-0.22427184,0.10506552,0.06496017,-0.04977429,-0.08063757,-0.04446050,0.06071475,-0.31480354,1.12094469,-0.28636720,-0.19296343,-0.12190771,-0.11173231,-0.13471553,0.56788081,1.11400883,-0.12734636,-0.09354486,0.25128932
1.67470134,-0.37705406,0.71152963,0.05065225,0.00491109,-0.75620117,0.65235728,-0.16755738,0.02472082,-0.05930616,0.28319417,-0.36081355,-0.00113473,-0.11895514,-0.04759463,-0.00984677,0.22716050,-0.22325070,0.10637335,0.06671114,-0.05150366,-0.07917675,-0.04387455,0.05956500,-0.31947318,1.11817403,-0.26736733,-0.18945724,-0.10397022,-0.10961781,-0.13599620,0.56491579,1.11487803,-0.12444710,-0.09321297,0.24657872
1.67115853,-0.37488263,0.71114072,0.05098471,0.00342441,-0.75518108,0.65352152,-0.17336572,0.02603328,-0.06254059,0.29531607,-0.36521227,-0.00145300,-0.11674880,-0.04569170,-0.01262470,0.22392473,-0.22162119,0.10898650,0.06882835,-0.05325365,-0.07797571,-0.04198697,0.05796555,-0.32229868,1.11421407,-0.25354020,-0.18697408,-0.08666446,-0.10730248,-0.13724650,0.56193397,1.11606876,-0.12149007,-0.09272745,0.24161548
1.66763579,-0.37264101,0.71065871,0.05114946,0.00163453,-0.75441362,0.65440137,-0.18218279,0.02678101,-0.06555846,0.31598059,-0.37346718,-0.00075185,-0.11314187,-0.04394115,-0.01491091,0.21972481,-0.21971456,0.11204259,0.07274433,-0.05440696,-0.07554091,-0.03983541,0.05563367,-0.32500320,1.10962159,-0.24063119,-0.18533087,-0.07064412,-0.10469477,-0.14026773,0.55862777,1.11576152,-0.11807976,-0.09255165,0.23853178
1.66428867,-0.37044008,0.70989463,0.05055027,-0.00056153,-0.75392504,0.65501251,-0.19290222,0.02743106,-0.06842819,0.34528804,-0.38575369,0.00019763,-0.10664746,-0.04190302,-0.01761220,0.21402228,-0.21827266,0.11558685,0.07748850,-0.05413207,-0.07052569,-0.03750256,0.05232407,-0.32727783,1.10278641,-0.22569926,-0.18400572,-0.05031664,-0.10265117,-0.14470277,0.55602647,1.11404820,-0.11921242,-0.09296627,0.23200847
1.66135895,-0.36843156,0.70875948,0.04923989,-0.00296948,-0.75394591,0.65508182,-0.20429130,0.02798255,-0.07174607,0.38058360,-0.40151202,0.00221679,-0.09848725,-0.03960145,-0.01901994,0.20836610,-0.21669039,0.12179225,0.08345570,-0.05105064,-0.06385907,-0.03460156,0.04692395,-0.32924943,1.09332125,-0.21338307,-0.18401905,-0.02714350,-0.09995105,-0.15229910,0.55558448,1.11054508,-0.11932991,-0.09427512,0.22220513
1.65852726,-0.36671844,0.70720864,0.04688448,-0.00549952,-0.75393040,0.65525610,-0.21363904,0.02911892,-0.07745010,0.41663446,-0.41838245,0.00321289,-0.08805481,-0.03622876,-0.02080755,0.20263550,-0.21541777,0.12807003,0.09076077,-0.04515229,-0.05558001,-0.03293362,0.03983970,-0.33276022,1.08439398,-0.19640778,-0.18305440,-0.00039433,-0.09652923,-0.16116154,0.55248225,1.10908479,-0.11996116,-0.09640350,0.21145316
1.65603584,-0.36529328,0.70532233,0.04391370,-0.00741056,-0.75408920,0.65526037,-0.22035182,0.03248211,-0.08282901,0.44791957,-0.43356443,0.00458698,-0.07899869,-0.03113648,-0.02120720,0.19930686,-0.21373426,0.13498570,0.09875538,-0.03672525,-0.04805335,-0.03158705,0.03062160,-0.33782522,1.07658758,-0.18069392,-0.18195113,0.02956317,-0.09316976,-0.17081903,0.55014857,1.11018252,-0.11989028,-0.09797349,0.20132634
1.65376375,-0.36432002,0.70351401,0.04113177,-0.00866757,-0.75449762,0.65495526,-0.22426139,0.03581780,-0.08867993,0.47180039,-0.44630737,0.00898148,-0.07169322,-0.02550306,-0.02031006,0.19641482,-0.21131901,0.13940868,0.10513115,-0.02611615,-0.04227494,-0.02879322,0.02011691,-0.34097228,1.06738829,-0.18331881,-0.18370105,0.05419921,-0.09197826,-0.17968813,0.55101621,1.11615792,-0.11928661,-0.09670203,0.18855908
1.65118925,-0.36403353,0.70232423,0.03842224,-0.01004504,-0.75531834,0.65415368,-0.22157655,0.03968735,-0.09249966,0.48372716,-0.45493438,0.01368152,-0.06410195,-0.01922372,-0.01796223,0.19250460,-0.20789734,0.13947461,0.11124943,-0.01605262,-0.03795343,-0.02395268,0.01221614,-0.34818069,1.06026605,-0.18947206,-0.18581732,0.06960174,-0.09206769,-0.18500440,0.55049993,1.12910165,-0.12038687,-0.09609991,0.17797986
1.64909968,-0.36396678,0.70186657,0.03643569,-0.01134432,-0.75601573,0.65344010,-0.21563116,0.04151984,-0.09652292,0.48527513,-0.45968949,0.02066369,-0.05892602,-0.01435725,-0.01507692,0.18888477,-0.20450480,0.13616371,0.11463896,-0.00789328,-0.03688255,-0.01786016,0.00765376,-0.36025517,1.05926349,-0.17275527,-0.18043031,0.07982945,-0.09330579,-0.18836261,0.54840506,1.14645112,-0.12689613,-0.09445857,0.17525998
1.64787996,-0.36341098,0.70185778,0.03675935,-0.01219956,-0.75630081,0.65307657,-0.21366856,0.03916203,-0.10112905,0.48302785,-0.46220483,0.03015938,-0.05964928,-0.01402424,-0.01356197,0.18732294,-0.20094302,0.13429972,0.11288831,-0.00427406,-0.04080963,-0.01083109,0.00622067,-0.36824918,1.06355072,-0.15651260,-0.17584831,0.08013401,-0.09648858,-0.18841679,0.54151547,1.16560861,-0.13843659,-0.09000681,0.18005611
1.64626696,-0.36314796,0.70207500,0.03871965,-0.01336524,-0.75629795,0.65294377,-0.21170299,0.03605859,-0.10282587,0.47649973,-0.46244820,0.03686560,-0.05982434,-0.01651051,-0.01420104,0.18302927,-0.19767103,0.12916683,0.10769604,-0.00570719,-0.04887128,-0.00301051,0.01095326,-0.37926340,1.07366262,-0.14797956,-0.17571555,0.07734877,-0.09767931,-0.18378263,0.53421245,1.17821118,-0.13433337,-0.08657926,0.18035817
1.64521712,-0.36307204,0.70247718,0.04003075,-0.01352134,-0.75738992,0.65159437,-0.20811865,0.03779301,-0.09881976,0.46648172,-0.46055697,0.03960091,-0.06241745,-0.01597416,-0.01160130,0.18067724,-0.19293942,0.12852366,0.10432857,-0.00520450,-0.05974553,0.00645394,0.01719162,-0.37368678,1.07965040,-0.16555255,-0.18419601,0.05244875,-0.09487975,-0.18295965,0.52972483,1.17698086,-0.13036089,-0.08508452,0.19121394
1.64456712,-0.36287269,0.70283437,0.04113500,-0.01321987,-0.75900296,0.64965194,-0.20598668,0.04081091,-0.09256480,0.45841994,-0.45817247,0.03964082,-0.06747382,-0.01443979,-0.00749320,0.18147184,-0.19101102,0.12784401,0.10190024,-0.00398288,-0.07120354,0.01464264,0.02432460,-0.36594082,1.08749384,-0.17187256,-0.18881194,0.02965570,-0.08966821,-0.18562315,0.52719542,1.16518295,-0.12438524,-0.08887338,0.20160277
1.64363494,-0.36272144,0.70289749,0.04149850,-0.01353520,-0.76040675,0.64797858,-0.20441235,0.04387012,-0.08684775,0.45607766,-0.45766977,0.03741861,-0.06918170,-0.01252126,-0.00436094,0.18190177,-0.19171446,0.12540962,0.09794309,-0.00305828,-0.07891209,0.02027538,0.03102170,-0.35775964,1.09785385,-0.16811307,-0.18806239,0.01628164,-0.08537603,-0.18863380,0.52571165,1.15028228,-0.11925549,-0.09422560,0.20501703
1.64278841,-0.36237841,0.70258342,0.04098223,-0.01426418,-0.76165419,0.64652911,-0.20423607,0.04723648,-0.08179666,0.46018606,-0.45848811,0.03441899,-0.06879394,-0.01032213,-0.00145467,0.18300116,-0.19294924,0.12444782,0.09387583,-0.00106784,-0.08074097,0.02105546,0.03469296,-0.35435900,1.11142602,-0.15116558,-0.18002701,0.01968937,-0.08414595,-0.19277339,0.52541071,1.13528123,-0.11485748,-0.09763773,0.19962877
1.64169046,-0.36202333,0.70206056,0.03960160,-0.01550727,-0.76239210,0.64571628,-0.20398821,0.05023324,-0.07851747,0.46839079,-0.46013830,0.03055616,-0.06512254,-0.00794402,-0.00003232,0.18305560,-0.19420157,0.12435500,0.08766229,0.00092848,-0.07886365,0.02032817,0.03622885,-0.35293441,1.12392742,-0.13905677,-0.17209015,0.02877769,-0.08467400,-0.19532408,0.52507847,1.12433000,-0.10955375,-0.09922131,0.18998580
